Id,Name,Type,Damping,Friction,Lower Limit,Upper Limit,Max Force,Max Velocity,Controllable
0,world_arm_joint,4,0,0,0,-1,0,0,FALSE
1,shoulder_pan_joint,0,0,0,-3.141592654,3.141592654,150,3.15,TRUE
2,shoulder_lift_joint,0,0,0,-3.141592654,3.141592654,150,3.15,TRUE
3,elbow_joint,0,0,0,-3.141592654,3.141592654,150,3.15,TRUE
4,wrist_1_joint,0,0,0,-3.141592654,3.141592654,28,3.2,TRUE
5,wrist_2_joint,0,0,0,-3.141592654,3.141592654,28,3.2,TRUE
6,wrist_3_joint,0,0,0,-3.141592654,3.141592654,28,3.2,TRUE
7,ee_fixed_joint,4,0,0,0,-1,0,0,FALSE
8,robotiq_85_base_joint,4,0,0,0,-1,0,0,FALSE
9,finger_joint,0,0,0,0,0.8,1000,2,TRUE
10,left_outer_finger_joint,4,0,0,0,-1,0,0,FALSE
11,left_inner_finger_joint,0,0,0,-0.8757,0,1000,2,TRUE
12,left_inner_finger_pad_joint,4,0,0,0,-1,0,0,FALSE
13,left_inner_knuckle_joint,0,0,0,0,0.8757,1000,2,TRUE
14,right_outer_knuckle_joint,0,0,0,0,0.81,1000,2,TRUE
15,right_outer_finger_joint,4,0,0,0,-1,0,0,FALSE
16,right_inner_finger_joint,0,0,0,-0.8757,0,1000,2,TRUE
17,right_inner_finger_pad_joint,4,0,0,0,-1,0,0,FALSE
18,right_inner_knuckle_joint,0,0,0,0,0.8757,1000,2,TRUE
